review,rating,date,bank,source,clean_review,slow,crash,login,error,bug,transfer,fail,sentiment
maaliif daddafee install gaafata,3,2025-11-28,Commercial Bank of Ethiopia,Google Play Store,maaliif daddafee install gaafata,False,False,False,False,False,False,False,Neutral
good app,5,2025-11-28,Commercial Bank of Ethiopia,Google Play Store,good app,False,False,False,False,False,False,False,Positive
This application is very important and advantage for transfer of money and finance in the coutry and foriegn country.,5,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,application important advantage transfer money finance coutry foriegn country,False,False,False,False,False,True,False,Positive
why didn't work this app?,1,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,work app,False,False,False,False,False,False,False,Negative
The app makes our life easier. Thank you CBE!,5,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,app makes life easier thank cbe,False,False,False,False,False,False,False,Positive
this app very bad 👎,1,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,app bad,False,False,False,False,False,False,False,Negative
the most advanced app. but how to stay safe?,5,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,advanced app stay safe,False,False,False,False,False,False,False,Positive
Good application,4,2025-11-27,Commercial Bank of Ethiopia,Google Play Store,good application,False,False,False,False,False,False,False,Positive
It is nice app,5,2025-11-26,Commercial Bank of Ethiopia,Google Play Store,nice app,False,False,False,False,False,False,False,Positive
best,5,2025-11-25,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Positive
"it suddenly asked me to enter the verification key I received. and it (*get your verification key from the nearest CBE Branch*) Now I'm in Australia, what do you expect me to do???! There is no nearest or furthermost cbe Branch!! SO FRUSTRATING! How can I manage my bank account now????",1,2025-11-25,Commercial Bank of Ethiopia,Google Play Store,suddenly asked enter verification key received get verification key nearest cbe branch australia expect nearest furthermost cbe branch frustrating manage bank account,False,False,False,False,False,False,False,Negative
nice app...,5,2025-11-25,Commercial Bank of Ethiopia,Google Play Store,nice app,False,False,False,False,False,False,False,Positive
very good banking service and fast service,5,2025-11-24,Commercial Bank of Ethiopia,Google Play Store,good banking service fast service,False,False,False,False,False,False,False,Positive
thanks blc this app help me to use all time,5,2025-11-24,Commercial Bank of Ethiopia,Google Play Store,thanks blc app help use time,False,False,False,False,False,False,False,Positive
good,5,2025-11-24,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
why we can't send money to other people telebirr wallets??,1,2025-11-24,Commercial Bank of Ethiopia,Google Play Store,send money people telebirr wallets,False,False,False,False,False,False,False,Negative
አታፍሩም ግን ለ15 birr 11.50 ብር ስትቆርጡ ይስተካከልልን,1,2025-11-23,Commercial Bank of Ethiopia,Google Play Store,birr,False,False,False,False,False,False,False,Negative
በጣም ቀላልና ምቹ ነው።,5,2025-11-23,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
wow,5,2025-11-23,Commercial Bank of Ethiopia,Google Play Store,wow,False,False,False,False,False,False,False,Positive
nice,5,2025-11-22,Commercial Bank of Ethiopia,Google Play Store,nice,False,False,False,False,False,False,False,Positive
you are the reason why i got ye chogara himem,1,2025-11-22,Commercial Bank of Ethiopia,Google Play Store,reason got ye chogara himem,False,False,False,False,False,False,False,Negative
it is so smart app i recommend it for everyone,5,2025-11-22,Commercial Bank of Ethiopia,Google Play Store,smart app recommend everyone,False,False,False,False,False,False,False,Positive
excellent,5,2025-11-22,Commercial Bank of Ethiopia,Google Play Store,excellent,False,False,False,False,False,False,False,Positive
ዳጊ,5,2025-11-21,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
absolutely right,5,2025-11-21,Commercial Bank of Ethiopia,Google Play Store,absolutely right,False,False,False,False,False,False,False,Positive
mid application it's so annoying,3,2025-11-20,Commercial Bank of Ethiopia,Google Play Store,mid application annoying,False,False,False,False,False,False,False,Neutral
I used morethan one year,4,2025-11-20,Commercial Bank of Ethiopia,Google Play Store,used morethan one year,False,False,False,False,False,False,False,Positive
no word can explane about this app it is nice 👍👍👍👍👍,5,2025-11-20,Commercial Bank of Ethiopia,Google Play Store,word explane app nice,False,False,False,False,False,False,False,Positive
"It's great app,I love this app",5,2025-11-20,Commercial Bank of Ethiopia,Google Play Store,great app love app,False,False,False,False,False,False,False,Positive
Nice,5,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,nice,False,False,False,False,False,False,False,Positive
suckkkks,1,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,suckkkks,False,False,False,False,False,False,False,Negative
not allowing to transfer and showing current statement updates.,1,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,allowing transfer showing current statement updates,False,False,False,False,False,True,False,Negative
I love you this app,5,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,love app,False,False,False,False,False,False,False,Positive
"fast and convenient app, thanks for your dedication as a bank to provide good options to your cuatomers.",1,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,fast convenient app thanks dedication bank provide good options cuatomers,False,False,False,False,False,False,False,Negative
make life easy,5,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,make life easy,False,False,False,False,False,False,False,Positive
securr,5,2025-11-19,Commercial Bank of Ethiopia,Google Play Store,securr,False,False,False,False,False,False,False,Positive
My most optional bank,5,2025-11-17,Commercial Bank of Ethiopia,Google Play Store,optional bank,False,False,False,False,False,False,False,Positive
5 star,5,2025-11-17,Commercial Bank of Ethiopia,Google Play Store,star,False,False,False,False,False,False,False,Positive
it is fantastic app.,5,2025-11-16,Commercial Bank of Ethiopia,Google Play Store,fantastic app,False,False,False,False,False,False,False,Positive
sifen,5,2025-11-16,Commercial Bank of Ethiopia,Google Play Store,sifen,False,False,False,False,False,False,False,Positive
i like this√,4,2025-11-16,Commercial Bank of Ethiopia,Google Play Store,like,False,False,False,False,False,False,False,Positive
Ok,3,2025-11-16,Commercial Bank of Ethiopia,Google Play Store,ok,False,False,False,False,False,False,False,Neutral
ጥሩ App ነዉ ። የኔ የግል አስተያየት- Update ወይንም cache cleaning app ሲደረግ ለምንድነዉ ደግመን login ስናደርግ Restricted ሚያደርገዉ ቢስተካከል እንደ ሀሳብ ጥሩ ነዉ። በዛላይ ድጋሚ አክቲቬት ለማስደረግ ከፍለን ..,5,2025-11-15,Commercial Bank of Ethiopia,Google Play Store,app update cache cleaning app login restricted,False,False,True,False,False,False,False,Positive
"Seriously, what’s going on with this app? The ""Pay to Beneficiary"" option is completely disabled for Android users, yet iOS users get full access without restrictions. Why are Android users being treated like second class customers? It’s the same app, the same service, but clearly not the same experience. This kind of platform bias is unacceptable, either give everyone the same features or be transparent about why you’re limiting functionality. Right now, it just feels unfair and frustrating.",1,2025-11-15,Commercial Bank of Ethiopia,Google Play Store,seriously going app pay beneficiary option completely disabled android users yet ios users get full access without restrictions android users treated like second class customers app service clearly experience kind platform bias unacceptable either give everyone features transparent limiting functionality right feels unfair frustrating,False,False,False,False,False,False,False,Negative
Like,5,2025-11-13,Commercial Bank of Ethiopia,Google Play Store,like,False,False,False,False,False,False,False,Positive
Nice and very useful app i like it!,5,2025-11-13,Commercial Bank of Ethiopia,Google Play Store,nice useful app like,False,False,False,False,False,False,False,Positive
Good,5,2025-11-13,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
smart app,4,2025-11-12,Commercial Bank of Ethiopia,Google Play Store,smart app,False,False,False,False,False,False,False,Positive
good App,5,2025-11-12,Commercial Bank of Ethiopia,Google Play Store,good app,False,False,False,False,False,False,False,Positive
sync problem may 22 2025 but the date stack on may 8 2025 help pls,5,2025-11-12,Commercial Bank of Ethiopia,Google Play Store,sync problem may date stack may help pls,False,False,False,False,False,False,False,Positive
ok,5,2025-11-11,Commercial Bank of Ethiopia,Google Play Store,ok,False,False,False,False,False,False,False,Positive
cbe is my choice,4,2025-11-11,Commercial Bank of Ethiopia,Google Play Store,cbe choice,False,False,False,False,False,False,False,Positive
Awesome,5,2025-11-11,Commercial Bank of Ethiopia,Google Play Store,awesome,False,False,False,False,False,False,False,Positive
I am not able to transfer. The app is not responding,1,2025-11-11,Commercial Bank of Ethiopia,Google Play Store,able transfer app responding,False,False,False,False,False,True,False,Negative
Very convenient App,5,2025-11-11,Commercial Bank of Ethiopia,Google Play Store,convenient app,False,False,False,False,False,False,False,Positive
excellent but sometimes can not connect,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,excellent sometimes connect,False,False,False,False,False,False,False,Positive
wow apk,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,wow apk,False,False,False,False,False,False,False,Positive
best 100 %,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Positive
bad app,1,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,bad app,False,False,False,False,False,False,False,Negative
best app,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,best app,False,False,False,False,False,False,False,Positive
nice app,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,nice app,False,False,False,False,False,False,False,Positive
the app constantly glitches and won't stop loading despite having a decent connection and a cleared cache. telebirr is way better,1,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,app constantly glitches stop loading despite decent connection cleared cache telebirr way better,False,False,False,False,False,False,False,Negative
I can't access it properly I think it needs update,1,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,access properly think needs update,False,False,False,False,False,False,False,Negative
👌👌,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
best 👌,5,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Positive
not Refresh,2,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,refresh,False,False,False,False,False,False,False,Negative
your statement is not used as wanted,1,2025-11-10,Commercial Bank of Ethiopia,Google Play Store,statement used wanted,False,False,False,False,False,False,False,Negative
good very good,5,2025-11-09,Commercial Bank of Ethiopia,Google Play Store,good good,False,False,False,False,False,False,False,Positive
this is absolute trash why because it's not Woking most time the servers are down even though I'm using 4g data Internet they steal not working they use to work with out even data package now it's trash can't even send money,1,2025-11-09,Commercial Bank of Ethiopia,Google Play Store,absolute trash woking time servers even though using g data internet steal working use work even data package trash even send money,False,False,False,False,False,False,False,Negative
Bayeee galatooma kana caalati nu gammachisa 🌏🤌🏻💴💸🥰👌🏻🙏🏻,5,2025-11-08,Commercial Bank of Ethiopia,Google Play Store,bayeee galatooma kana caalati nu gammachisa,False,False,False,False,False,False,False,Positive
Good !,5,2025-11-08,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
i like it,5,2025-11-08,Commercial Bank of Ethiopia,Google Play Store,like,False,False,False,False,False,False,False,Positive
Very nice app,5,2025-11-08,Commercial Bank of Ethiopia,Google Play Store,nice app,False,False,False,False,False,False,False,Positive
the app is not functional this week.,4,2025-11-08,Commercial Bank of Ethiopia,Google Play Store,app functional week,False,False,False,False,False,False,False,Positive
very updated bank,5,2025-11-06,Commercial Bank of Ethiopia,Google Play Store,updated bank,False,False,False,False,False,False,False,Positive
tankyu,5,2025-11-05,Commercial Bank of Ethiopia,Google Play Store,tankyu,False,False,False,False,False,False,False,Positive
Numbers 2 and 3 don't write during pin verification.,5,2025-11-05,Commercial Bank of Ethiopia,Google Play Store,numbers write pin verification,False,False,False,False,False,False,False,Positive
"once it is uninstalled, you need to visit a nearby bank. you go there and they ask you to have a new sim card which hasn't been used before. so you should buy a new sim card and you go back to them with a new sim card, when you reach there service provider says authentication pin is not arrive, the system is not working come back tomorrow.",1,2025-11-05,Commercial Bank of Ethiopia,Google Play Store,uninstalled need visit nearby bank go ask new sim card used buy new sim card go back new sim card reach service provider says authentication pin arrive system working come back tomorrow,False,False,False,False,False,False,False,Negative
loved it,5,2025-11-05,Commercial Bank of Ethiopia,Google Play Store,loved,False,False,False,False,False,False,False,Positive
this app is not working on my phone,5,2025-11-03,Commercial Bank of Ethiopia,Google Play Store,app working phone,False,False,False,False,False,False,False,Positive
CBE needs to show transaction fees before the transaction is confirmed and not after. This is a big issue as fees are no longer insignificant.,3,2025-11-03,Commercial Bank of Ethiopia,Google Play Store,cbe needs show transaction fees transaction confirmed big issue fees longer insignificant,False,False,False,False,False,False,False,Neutral
"After the recent updates, I am unable to download a receipt. I can't see the names of account holders I've previously transacted with. Very important. Please fix it asap.",1,2025-11-03,Commercial Bank of Ethiopia,Google Play Store,recent updates unable download receipt see names account holders previously transacted important please fix asap,False,False,False,False,False,False,False,Negative
wow 😘😘😘,4,2025-11-02,Commercial Bank of Ethiopia,Google Play Store,wow,False,False,False,False,False,False,False,Positive
mobile banking broblem,5,2025-11-01,Commercial Bank of Ethiopia,Google Play Store,mobile banking broblem,False,False,False,False,False,False,False,Positive
good job,5,2025-11-01,Commercial Bank of Ethiopia,Google Play Store,good job,False,False,False,False,False,False,False,Positive
it is a good and clear apps to use,4,2025-10-31,Commercial Bank of Ethiopia,Google Play Store,good clear apps use,False,False,False,False,False,False,False,Positive
ለምንድን ነው ከንግድ ባንክ ወደ ቴሌብር 5 ብር ሲተላለፍ 11 ብር እንዲቆርጥ ያደረጋችሁት,1,2025-10-31,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Negative
I love this app b/c every option in the app very clear and supportive.,5,2025-10-30,Commercial Bank of Ethiopia,Google Play Store,love app b c every option app clear supportive,False,False,False,False,False,False,False,Positive
niiceh,5,2025-10-29,Commercial Bank of Ethiopia,Google Play Store,niiceh,False,False,False,False,False,False,False,Positive
the app is good but their is no dark mode you have to add it,3,2025-10-29,Commercial Bank of Ethiopia,Google Play Store,app good dark mode add,False,False,False,False,False,False,False,Neutral
🤮,1,2025-10-29,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Negative
abdulakim abrahim elemoo,5,2025-10-29,Commercial Bank of Ethiopia,Google Play Store,abdulakim abrahim elemoo,False,False,False,False,False,False,False,Positive
strong,5,2025-10-28,Commercial Bank of Ethiopia,Google Play Store,strong,False,False,False,False,False,False,False,Positive
Abebaw Zenebe,5,2025-10-28,Commercial Bank of Ethiopia,Google Play Store,abebaw zenebe,False,False,False,False,False,False,False,Positive
good I love it keep it up but if we had a new update that will be fire Soo good,5,2025-10-27,Commercial Bank of Ethiopia,Google Play Store,good love keep new update fire soo good,False,False,False,False,False,False,False,Positive
Cbe,5,2025-10-27,Commercial Bank of Ethiopia,Google Play Store,cbe,False,False,False,False,False,False,False,Positive
Active and granted system,5,2025-10-27,Commercial Bank of Ethiopia,Google Play Store,active granted system,False,False,False,False,False,False,False,Positive
fast app,4,2025-10-27,Commercial Bank of Ethiopia,Google Play Store,fast app,False,False,False,False,False,False,False,Positive
cool 😎,5,2025-10-27,Commercial Bank of Ethiopia,Google Play Store,cool,False,False,False,False,False,False,False,Positive
Galaxy A10s,3,2025-10-26,Commercial Bank of Ethiopia,Google Play Store,galaxy,False,False,False,False,False,False,False,Neutral
the best apps,5,2025-10-26,Commercial Bank of Ethiopia,Google Play Store,best apps,False,False,False,False,False,False,False,Positive
arif app new,5,2025-10-26,Commercial Bank of Ethiopia,Google Play Store,arif app new,False,False,False,False,False,False,False,Positive
laga Bari biranch,5,2025-10-26,Commercial Bank of Ethiopia,Google Play Store,laga bari biranch,False,False,False,False,False,False,False,Positive
ነነሠነሠሠነሠሠሠሠነየነ,5,2025-10-26,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
I would like to suggest you improve the time out as it takes the money and doesn't return it back until the next day.,3,2025-10-25,Commercial Bank of Ethiopia,Google Play Store,would like suggest improve time takes money return back next day,False,False,False,False,False,False,False,Neutral
Attractive,5,2025-10-25,Commercial Bank of Ethiopia,Google Play Store,attractive,False,False,False,False,False,False,False,Positive
mite,5,2025-10-24,Commercial Bank of Ethiopia,Google Play Store,mite,False,False,False,False,False,False,False,Positive
useful,5,2025-10-24,Commercial Bank of Ethiopia,Google Play Store,useful,False,False,False,False,False,False,False,Positive
"not good, not bad!",3,2025-10-23,Commercial Bank of Ethiopia,Google Play Store,good bad,False,False,False,False,False,False,False,Neutral
very good,5,2025-10-23,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
እጅግ በጣም አስቀያሚ ጠቁአም ዘረፋ በሚባል ደርጃ የ አገልግሎት የሚቀበል ያልሰራበትን የገዛ ገንዝበባችንን ተዘረፍን ከ 100ብር 10ብር የአገልግሎት ማስከፈል ምን ማለት ነው እባካችሁ እዩት እስትይ ከ ሞባይል ባንክ ወደ ampsa አስተላልፉና እዩት በጣም ይገርማል ሌባ ብያቸዋልሁ,1,2025-10-22,Commercial Bank of Ethiopia,Google Play Store,ampsa,False,False,False,False,False,False,False,Negative
imp,5,2025-10-22,Commercial Bank of Ethiopia,Google Play Store,imp,False,False,False,False,False,False,False,Positive
super fast app,5,2025-10-21,Commercial Bank of Ethiopia,Google Play Store,super fast app,False,False,False,False,False,False,False,Positive
"The app has a nice design and useful features like balance check and transfers, but it’s unstable and often fails to connect. It also forces users to turn off Developer Options, which is unnecessary — other banking apps work fine without that. Many people use Developer Mode for normal reasons. Please fix performance issues, remove this restriction, and add biometric login for better security and convenience",2,2025-10-19,Commercial Bank of Ethiopia,Google Play Store,app nice design useful features like balance check transfers unstable often fails connect also forces users turn developer options unnecessary banking apps work fine without many people use developer mode normal reasons please fix performance issues remove restriction add biometric login better security convenience,False,False,True,False,False,True,True,Negative
cbe,4,2025-10-18,Commercial Bank of Ethiopia,Google Play Store,cbe,False,False,False,False,False,False,False,Positive
"it says ""ti is work any more in your device"" what can i do??",1,2025-10-18,Commercial Bank of Ethiopia,Google Play Store,says ti work device,False,False,False,False,False,False,False,Negative
blah blah blah,5,2025-10-18,Commercial Bank of Ethiopia,Google Play Store,blah blah blah,False,False,False,False,False,False,False,Positive
bad ግዴታ መሆንሁ,1,2025-10-17,Commercial Bank of Ethiopia,Google Play Store,bad,False,False,False,False,False,False,False,Negative
CBE no.1,5,2025-10-17,Commercial Bank of Ethiopia,Google Play Store,cbe,False,False,False,False,False,False,False,Positive
"it's not work correctly when it's needed sometimes, but it works sometimes though",2,2025-10-16,Commercial Bank of Ethiopia,Google Play Store,work correctly needed sometimes works sometimes though,False,False,False,False,False,False,False,Negative
its easy to use and more secured than the previous one. i love it and appreciate commercial bank of ethiopia for every time update.,5,2025-10-16,Commercial Bank of Ethiopia,Google Play Store,easy use secured previous one love appreciate commercial bank ethiopia every time update,False,False,False,False,False,False,False,Positive
gooof,5,2025-10-16,Commercial Bank of Ethiopia,Google Play Store,gooof,False,False,False,False,False,False,False,Positive
"Suddenly the cbe application I was using stopped working and called callcenter, I was told it's because it expired and I should vist any branch to fix it. So I went to CBE Silassie branch.After filling a form they gave me, I sat down and waited until they finish fixing 2 customer's case who arrived before me. But then when it was my turn ppl who came after me with same mobile banking and even Atm card cases were finishing up and leaving I had to get back to my work so I left.with no service.why?",1,2025-10-16,Commercial Bank of Ethiopia,Google Play Store,suddenly cbe application using stopped working called callcenter told expired vist branch fix went cbe silassie branch filling form gave sat waited finish fixing customer case arrived turn ppl came mobile banking even atm card cases finishing leaving get back work left service,False,False,False,False,False,False,False,Negative
Best app,5,2025-10-16,Commercial Bank of Ethiopia,Google Play Store,best app,False,False,False,False,False,False,False,Positive
still not perfect like before,1,2025-10-15,Commercial Bank of Ethiopia,Google Play Store,still perfect like,False,False,False,False,False,False,False,Negative
This app dash board is disturbing me. it is not showing me traxation and my balance while displaying others option on dashboard. I think it is a risk full app😭😭😭🤤🤤,1,2025-10-15,Commercial Bank of Ethiopia,Google Play Store,app dash board disturbing showing traxation balance displaying others option dashboard think risk full app,False,False,False,False,False,False,False,Negative
APPLIED,1,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,applied,False,False,False,False,False,False,False,Negative
10 years ago,4,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,years ago,False,False,False,False,False,False,False,Positive
Asefa Obsa,5,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,asefa obsa,False,False,False,False,False,False,False,Positive
it's good app,5,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,good app,False,False,False,False,False,False,False,Positive
very slow,1,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,slow,True,False,False,False,False,False,False,Negative
berhan deriba wami,4,2025-10-14,Commercial Bank of Ethiopia,Google Play Store,berhan deriba wami,False,False,False,False,False,False,False,Positive
mahamad Usman,5,2025-10-13,Commercial Bank of Ethiopia,Google Play Store,mahamad usman,False,False,False,False,False,False,False,Positive
Erako,5,2025-10-13,Commercial Bank of Ethiopia,Google Play Store,erako,False,False,False,False,False,False,False,Positive
🔥🔥🔥🔥🔥,5,2025-10-13,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
opne,5,2025-10-13,Commercial Bank of Ethiopia,Google Play Store,opne,False,False,False,False,False,False,False,Positive
mehommd nuri,5,2025-10-13,Commercial Bank of Ethiopia,Google Play Store,mehommd nuri,False,False,False,False,False,False,False,Positive
Best,5,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,best,False,False,False,False,False,False,False,Positive
providing very secure service.,5,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,providing secure service,False,False,False,False,False,False,False,Positive
apk አሪፍ ነው ግን በጣም apkwun የሚከፍቱ የ ባንክ ሰራተኞች በጣም ደካማ ናቸው ሲያስተናግዱ ለ ደንበኛ ክብር የላቸውም እኔ መመላለስ ከጀመርኩ ቆየው ግን መፍትህ ላገኝ አልችልኩም ::,1,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,apk apkwun,False,False,False,False,False,False,False,Negative
ዳር ኑሮ ላለው ኣፍሪቻን ው,5,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,,False,False,False,False,False,False,False,Positive
RIYAD Mohammed Abaoli 92 527 2567,5,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,riyad mohammed abaoli,False,False,False,False,False,False,False,Positive
it doesn't show bank statement and no options to see transactions for the past months.,2,2025-10-12,Commercial Bank of Ethiopia,Google Play Store,show bank statement options see transactions past months,False,False,False,False,False,False,False,Negative
Mamma Husen,2,2025-10-11,Commercial Bank of Ethiopia,Google Play Store,mamma husen,False,False,False,False,False,False,False,Negative
3 stars because I can't see all my transaction history apart from the recents and a refresh button has been removed from the Recents activity. The app should allow clients to view all of the transactions not just recents.,3,2025-10-11,Commercial Bank of Ethiopia,Google Play Store,stars see transaction history apart recents refresh button removed recents activity app allow clients view transactions recents,False,False,False,False,False,False,False,Neutral
exceptional application from others bank,5,2025-10-10,Commercial Bank of Ethiopia,Google Play Store,exceptional application others bank,False,False,False,False,False,False,False,Positive
"it is very nice. but i have a serious suggestion when you send to other cbe birr customer, it does not show the name of the recipient befor it actually send the money. please improve this",4,2025-10-10,Commercial Bank of Ethiopia,Google Play Store,nice serious suggestion send cbe birr customer show name recipient befor actually send money please improve,False,False,False,False,False,False,False,Positive
good👍👍👍😊😊😊,5,2025-10-10,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
really good app,5,2025-10-10,Commercial Bank of Ethiopia,Google Play Store,really good app,False,False,False,False,False,False,False,Positive
smart bank CBE,5,2025-10-10,Commercial Bank of Ethiopia,Google Play Store,smart bank cbe,False,False,False,False,False,False,False,Positive
Ali urgesa11,3,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,ali urgesa,False,False,False,False,False,False,False,Neutral
it's good,5,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,good,False,False,False,False,False,False,False,Positive
Good apps,5,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,good apps,False,False,False,False,False,False,False,Positive
password በጣት አሻራ ቢኖረው መልካም ነበር,4,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,password,False,False,False,False,False,False,False,Positive
best app i ever seen,5,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,best app ever seen,False,False,False,False,False,False,False,Positive
it's game changing in financial system,4,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,game changing financial system,False,False,False,False,False,False,False,Positive
"z,MKT 20_._!8+⅓⅕😘r",1,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,z mkt r,False,False,False,False,False,False,False,Negative
will good updating,5,2025-10-09,Commercial Bank of Ethiopia,Google Play Store,good updating,False,False,False,False,False,False,False,Positive
"service charge , vat, fee everything here is not yours they wanna take what you have, everything is not fair",1,2025-10-08,Commercial Bank of Ethiopia,Google Play Store,service charge vat fee everything wanna take everything fair,False,False,False,False,False,False,False,Negative
why removing screenshot feature why?,2,2025-10-08,Commercial Bank of Ethiopia,Google Play Store,removing screenshot feature,False,False,False,False,False,False,False,Negative
very good application! thank you all who participate!,5,2025-10-08,Commercial Bank of Ethiopia,Google Play Store,good application thank participate,False,False,False,False,False,False,False,Positive
application bank commercial Ethiopia I am very happy to be able to appear in a great job on a pleasant job,5,2025-10-08,Commercial Bank of Ethiopia,Google Play Store,application bank commercial ethiopia happy able appear great job pleasant job,False,False,False,False,False,False,False,Positive
user compatible app!,5,2025-10-08,Commercial Bank of Ethiopia,Google Play Store,user compatible app,False,False,False,False,False,False,False,Positive
"I am trying to access this app on my Android phone, but sometimes doesn't work. so kindly try to improve it.",3,2025-10-07,Commercial Bank of Ethiopia,Google Play Store,trying access app android phone sometimes work kindly try improve,False,False,False,False,False,False,False,Neutral
what an amazing app. you know how much it simplify life. Thanks cbe. I proud of you.,5,2025-10-07,Commercial Bank of Ethiopia,Google Play Store,amazing app know much simplify life thanks cbe proud,False,False,False,False,False,False,False,Positive
Our Commercial Bank of Ethiopia is Good !,5,2025-10-06,Commercial Bank of Ethiopia,Google Play Store,commercial bank ethiopia good,False,False,False,False,False,False,False,Positive
Asledin Ibsa,5,2025-10-06,Commercial Bank of Ethiopia,Google Play Store,asledin ibsa,False,False,False,False,False,False,False,Positive
terrible when showing history of transaction it shows in disorganised way,3,2025-10-05,Commercial Bank of Ethiopia,Google Play Store,terrible showing history transaction shows disorganised way,False,False,False,False,False,False,False,Neutral
my bank,5,2025-10-05,Commercial Bank of Ethiopia,Google Play Store,bank,False,False,False,False,False,False,False,Positive
Data,5,2025-10-04,Commercial Bank of Ethiopia,Google Play Store,data,False,False,False,False,False,False,False,Positive
"lately I am facing a problem with the app ,and the problem is when log in and inter my pin it doesn't work at all and says 'can't sync' why does it say that I was working fine a few day ago and also it says when I enter my pin 'change your pin to 6 digit pin and it doesn't allow me to change it please solve what is the problem with the app ?",2,2025-10-04,Commercial Bank of Ethiopia,Google Play Store,lately facing problem app problem log inter pin work says sync say working fine day ago also says enter pin change pin digit pin allow change please solve problem app,False,False,False,False,False,False,False,Negative
