review,rating,date,bank,source
maaliif daddafee install gaafata,3,2025-11-28 13:36:32,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-11-28 11:33:17,Commercial Bank of Ethiopia,Google Play Store
This application is very important and advantage for transfer of money and finance in the coutry and foriegn country.,5,2025-11-27 23:08:20,Commercial Bank of Ethiopia,Google Play Store
why didn't work this app?,1,2025-11-27 22:40:35,Commercial Bank of Ethiopia,Google Play Store
The app makes our life easier. Thank you CBE!,5,2025-11-27 18:00:06,Commercial Bank of Ethiopia,Google Play Store
this app very bad 👎,1,2025-11-27 16:28:10,Commercial Bank of Ethiopia,Google Play Store
the most advanced app. but how to stay safe?,5,2025-11-27 10:03:41,Commercial Bank of Ethiopia,Google Play Store
Good application,4,2025-11-27 08:59:12,Commercial Bank of Ethiopia,Google Play Store
It is nice app,5,2025-11-26 12:03:18,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-11-25 20:27:20,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-11-25 18:10:35,Commercial Bank of Ethiopia,Google Play Store
"it suddenly asked me to enter the verification key I received. and it (*get your verification key from the nearest CBE Branch*) Now I'm in Australia, what do you expect me to do???! There is no nearest or furthermost cbe Branch!! SO FRUSTRATING! How can I manage my bank account now????",1,2025-11-25 17:14:22,Commercial Bank of Ethiopia,Google Play Store
nice app...,5,2025-11-25 10:24:19,Commercial Bank of Ethiopia,Google Play Store
very good banking service and fast service,5,2025-11-24 21:09:29,Commercial Bank of Ethiopia,Google Play Store
thanks blc this app help me to use all time,5,2025-11-24 14:36:07,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-11-24 11:54:09,Commercial Bank of Ethiopia,Google Play Store
why we can't send money to other people telebirr wallets??,1,2025-11-24 08:44:51,Commercial Bank of Ethiopia,Google Play Store
አታፍሩም ግን ለ15 birr 11.50 ብር ስትቆርጡ ይስተካከልልን,1,2025-11-23 23:12:04,Commercial Bank of Ethiopia,Google Play Store
በጣም ቀላልና ምቹ ነው።,5,2025-11-23 20:22:11,Commercial Bank of Ethiopia,Google Play Store
wow,5,2025-11-23 15:30:09,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-11-23 10:13:39,Commercial Bank of Ethiopia,Google Play Store
nice,5,2025-11-22 20:27:39,Commercial Bank of Ethiopia,Google Play Store
you are the reason why i got ye chogara himem,1,2025-11-22 13:33:11,Commercial Bank of Ethiopia,Google Play Store
it is so smart app i recommend it for everyone,5,2025-11-22 11:51:00,Commercial Bank of Ethiopia,Google Play Store
excellent,5,2025-11-22 11:34:12,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-11-21 22:11:35,Commercial Bank of Ethiopia,Google Play Store
ዳጊ,5,2025-11-21 19:55:17,Commercial Bank of Ethiopia,Google Play Store
absolutely right,5,2025-11-21 18:45:37,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-11-21 18:07:17,Commercial Bank of Ethiopia,Google Play Store
mid application it's so annoying,3,2025-11-20 18:58:06,Commercial Bank of Ethiopia,Google Play Store
I used morethan one year,4,2025-11-20 17:52:03,Commercial Bank of Ethiopia,Google Play Store
no word can explane about this app it is nice 👍👍👍👍👍,5,2025-11-20 16:15:18,Commercial Bank of Ethiopia,Google Play Store
"It's great app,I love this app",5,2025-11-20 11:37:22,Commercial Bank of Ethiopia,Google Play Store
Nice,5,2025-11-19 23:42:22,Commercial Bank of Ethiopia,Google Play Store
suckkkks,1,2025-11-19 19:20:20,Commercial Bank of Ethiopia,Google Play Store
not allowing to transfer and showing current statement updates.,1,2025-11-19 18:51:36,Commercial Bank of Ethiopia,Google Play Store
I love you this app,5,2025-11-19 10:09:34,Commercial Bank of Ethiopia,Google Play Store
"fast and convenient app, thanks for your dedication as a bank to provide good options to your cuatomers.",1,2025-11-19 08:28:14,Commercial Bank of Ethiopia,Google Play Store
make life easy,5,2025-11-19 08:02:38,Commercial Bank of Ethiopia,Google Play Store
securr,5,2025-11-19 05:55:07,Commercial Bank of Ethiopia,Google Play Store
My most optional bank,5,2025-11-17 18:08:01,Commercial Bank of Ethiopia,Google Play Store
5 star,5,2025-11-17 00:43:29,Commercial Bank of Ethiopia,Google Play Store
it is fantastic app.,5,2025-11-16 13:14:03,Commercial Bank of Ethiopia,Google Play Store
excellent,5,2025-11-16 11:17:05,Commercial Bank of Ethiopia,Google Play Store
sifen,5,2025-11-16 09:52:58,Commercial Bank of Ethiopia,Google Play Store
i like this√,4,2025-11-16 09:04:39,Commercial Bank of Ethiopia,Google Play Store
Ok,3,2025-11-16 03:50:12,Commercial Bank of Ethiopia,Google Play Store
ጥሩ App ነዉ ። የኔ የግል አስተያየት- Update ወይንም cache cleaning app ሲደረግ ለምንድነዉ ደግመን login ስናደርግ Restricted ሚያደርገዉ ቢስተካከል እንደ ሀሳብ ጥሩ ነዉ። በዛላይ ድጋሚ አክቲቬት ለማስደረግ ከፍለን ..,5,2025-11-15 22:07:10,Commercial Bank of Ethiopia,Google Play Store
"Seriously, what’s going on with this app? The ""Pay to Beneficiary"" option is completely disabled for Android users, yet iOS users get full access without restrictions. Why are Android users being treated like second class customers? It’s the same app, the same service, but clearly not the same experience. This kind of platform bias is unacceptable, either give everyone the same features or be transparent about why you’re limiting functionality. Right now, it just feels unfair and frustrating.",1,2025-11-15 21:51:01,Commercial Bank of Ethiopia,Google Play Store
Like,5,2025-11-13 17:38:49,Commercial Bank of Ethiopia,Google Play Store
Nice and very useful app i like it!,5,2025-11-13 13:21:35,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-11-13 07:49:44,Commercial Bank of Ethiopia,Google Play Store
Good,5,2025-11-13 07:27:48,Commercial Bank of Ethiopia,Google Play Store
Good,5,2025-11-13 07:17:55,Commercial Bank of Ethiopia,Google Play Store
smart app,4,2025-11-12 21:17:20,Commercial Bank of Ethiopia,Google Play Store
good App,5,2025-11-12 19:14:34,Commercial Bank of Ethiopia,Google Play Store
sync problem may 22 2025 but the date stack on may 8 2025 help pls,5,2025-11-12 14:53:10,Commercial Bank of Ethiopia,Google Play Store
ok,5,2025-11-11 19:07:32,Commercial Bank of Ethiopia,Google Play Store
cbe is my choice,4,2025-11-11 17:32:56,Commercial Bank of Ethiopia,Google Play Store
Awesome,5,2025-11-11 16:02:57,Commercial Bank of Ethiopia,Google Play Store
I am not able to transfer. The app is not responding,1,2025-11-11 14:36:29,Commercial Bank of Ethiopia,Google Play Store
Very convenient App,5,2025-11-11 08:44:13,Commercial Bank of Ethiopia,Google Play Store
excellent but sometimes can not connect,5,2025-11-10 23:20:32,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-11-10 21:55:20,Commercial Bank of Ethiopia,Google Play Store
wow apk,5,2025-11-10 21:06:46,Commercial Bank of Ethiopia,Google Play Store
best 100 %,5,2025-11-10 18:51:57,Commercial Bank of Ethiopia,Google Play Store
bad app,1,2025-11-10 17:32:37,Commercial Bank of Ethiopia,Google Play Store
best app,5,2025-11-10 17:12:36,Commercial Bank of Ethiopia,Google Play Store
wow,5,2025-11-10 15:46:49,Commercial Bank of Ethiopia,Google Play Store
nice app,5,2025-11-10 14:45:31,Commercial Bank of Ethiopia,Google Play Store
bad app,4,2025-11-10 14:13:45,Commercial Bank of Ethiopia,Google Play Store
the app constantly glitches and won't stop loading despite having a decent connection and a cleared cache. telebirr is way better,1,2025-11-10 13:21:30,Commercial Bank of Ethiopia,Google Play Store
I can't access it properly I think it needs update,1,2025-11-10 12:55:40,Commercial Bank of Ethiopia,Google Play Store
👌👌,5,2025-11-10 12:20:01,Commercial Bank of Ethiopia,Google Play Store
best 👌,5,2025-11-10 11:30:06,Commercial Bank of Ethiopia,Google Play Store
good,4,2025-11-10 11:26:05,Commercial Bank of Ethiopia,Google Play Store
not Refresh,2,2025-11-10 10:00:09,Commercial Bank of Ethiopia,Google Play Store
your statement is not used as wanted,1,2025-11-10 07:08:16,Commercial Bank of Ethiopia,Google Play Store
good very good,5,2025-11-09 20:53:13,Commercial Bank of Ethiopia,Google Play Store
this is absolute trash why because it's not Woking most time the servers are down even though I'm using 4g data Internet they steal not working they use to work with out even data package now it's trash can't even send money,1,2025-11-09 17:24:52,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-11-08 22:20:25,Commercial Bank of Ethiopia,Google Play Store
Bayeee galatooma kana caalati nu gammachisa 🌏🤌🏻💴💸🥰👌🏻🙏🏻,5,2025-11-08 19:23:00,Commercial Bank of Ethiopia,Google Play Store
Good !,5,2025-11-08 18:05:49,Commercial Bank of Ethiopia,Google Play Store
i like it,5,2025-11-08 16:55:40,Commercial Bank of Ethiopia,Google Play Store
Very nice app,5,2025-11-08 16:51:07,Commercial Bank of Ethiopia,Google Play Store
the app is not functional this week.,4,2025-11-08 09:47:51,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-11-07 15:00:05,Commercial Bank of Ethiopia,Google Play Store
very updated bank,5,2025-11-06 00:07:50,Commercial Bank of Ethiopia,Google Play Store
tankyu,5,2025-11-05 23:18:44,Commercial Bank of Ethiopia,Google Play Store
nice,5,2025-11-05 23:00:22,Commercial Bank of Ethiopia,Google Play Store
Numbers 2 and 3 don't write during pin verification.,5,2025-11-05 21:58:03,Commercial Bank of Ethiopia,Google Play Store
"once it is uninstalled, you need to visit a nearby bank. you go there and they ask you to have a new sim card which hasn't been used before. so you should buy a new sim card and you go back to them with a new sim card, when you reach there service provider says authentication pin is not arrive, the system is not working come back tomorrow.",1,2025-11-05 19:04:20,Commercial Bank of Ethiopia,Google Play Store
loved it,5,2025-11-05 17:52:08,Commercial Bank of Ethiopia,Google Play Store
Ok,1,2025-11-05 11:05:56,Commercial Bank of Ethiopia,Google Play Store
this app is not working on my phone,5,2025-11-03 17:59:45,Commercial Bank of Ethiopia,Google Play Store
CBE needs to show transaction fees before the transaction is confirmed and not after. This is a big issue as fees are no longer insignificant.,3,2025-11-03 11:00:51,Commercial Bank of Ethiopia,Google Play Store
"After the recent updates, I am unable to download a receipt. I can't see the names of account holders I've previously transacted with. Very important. Please fix it asap.",1,2025-11-03 10:43:33,Commercial Bank of Ethiopia,Google Play Store
nice,5,2025-11-02 20:01:17,Commercial Bank of Ethiopia,Google Play Store
wow 😘😘😘,4,2025-11-02 19:40:51,Commercial Bank of Ethiopia,Google Play Store
mobile banking broblem,5,2025-11-01 16:31:06,Commercial Bank of Ethiopia,Google Play Store
good job,5,2025-11-01 12:00:05,Commercial Bank of Ethiopia,Google Play Store
good,3,2025-11-01 05:18:08,Commercial Bank of Ethiopia,Google Play Store
it is a good and clear apps to use,4,2025-10-31 23:16:33,Commercial Bank of Ethiopia,Google Play Store
ለምንድን ነው ከንግድ ባንክ ወደ ቴሌብር 5 ብር ሲተላለፍ 11 ብር እንዲቆርጥ ያደረጋችሁት,1,2025-10-31 20:56:09,Commercial Bank of Ethiopia,Google Play Store
I love this app b/c every option in the app very clear and supportive.,5,2025-10-30 18:17:03,Commercial Bank of Ethiopia,Google Play Store
niiceh,5,2025-10-29 22:31:04,Commercial Bank of Ethiopia,Google Play Store
the app is good but their is no dark mode you have to add it,3,2025-10-29 19:27:20,Commercial Bank of Ethiopia,Google Play Store
🤮,1,2025-10-29 07:23:57,Commercial Bank of Ethiopia,Google Play Store
abdulakim abrahim elemoo,5,2025-10-29 02:11:46,Commercial Bank of Ethiopia,Google Play Store
good app,5,2025-10-28 20:51:27,Commercial Bank of Ethiopia,Google Play Store
strong,5,2025-10-28 19:48:06,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-28 19:00:09,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-10-28 16:52:18,Commercial Bank of Ethiopia,Google Play Store
Abebaw Zenebe,5,2025-10-28 10:10:07,Commercial Bank of Ethiopia,Google Play Store
good I love it keep it up but if we had a new update that will be fire Soo good,5,2025-10-27 19:17:26,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-27 18:23:41,Commercial Bank of Ethiopia,Google Play Store
Cbe,5,2025-10-27 15:56:57,Commercial Bank of Ethiopia,Google Play Store
Active and granted system,5,2025-10-27 13:06:05,Commercial Bank of Ethiopia,Google Play Store
fast app,4,2025-10-27 01:29:51,Commercial Bank of Ethiopia,Google Play Store
cool 😎,5,2025-10-27 01:01:39,Commercial Bank of Ethiopia,Google Play Store
Galaxy A10s,3,2025-10-26 23:09:04,Commercial Bank of Ethiopia,Google Play Store
the best apps,5,2025-10-26 19:52:13,Commercial Bank of Ethiopia,Google Play Store
arif app new,5,2025-10-26 13:08:10,Commercial Bank of Ethiopia,Google Play Store
laga Bari biranch,5,2025-10-26 08:50:04,Commercial Bank of Ethiopia,Google Play Store
ነነሠነሠሠነሠሠሠሠነየነ,5,2025-10-26 03:22:43,Commercial Bank of Ethiopia,Google Play Store
I would like to suggest you improve the time out as it takes the money and doesn't return it back until the next day.,3,2025-10-25 20:33:25,Commercial Bank of Ethiopia,Google Play Store
Attractive,5,2025-10-25 19:23:40,Commercial Bank of Ethiopia,Google Play Store
mite,5,2025-10-24 10:40:24,Commercial Bank of Ethiopia,Google Play Store
useful,5,2025-10-24 05:47:45,Commercial Bank of Ethiopia,Google Play Store
nice,4,2025-10-23 22:56:46,Commercial Bank of Ethiopia,Google Play Store
"not good, not bad!",3,2025-10-23 16:14:35,Commercial Bank of Ethiopia,Google Play Store
very good,5,2025-10-23 12:22:16,Commercial Bank of Ethiopia,Google Play Store
እጅግ በጣም አስቀያሚ ጠቁአም ዘረፋ በሚባል ደርጃ የ አገልግሎት የሚቀበል ያልሰራበትን የገዛ ገንዝበባችንን ተዘረፍን ከ 100ብር 10ብር የአገልግሎት ማስከፈል ምን ማለት ነው እባካችሁ እዩት እስትይ ከ ሞባይል ባንክ ወደ ampsa አስተላልፉና እዩት በጣም ይገርማል ሌባ ብያቸዋልሁ,1,2025-10-22 23:17:05,Commercial Bank of Ethiopia,Google Play Store
good job,5,2025-10-22 18:14:01,Commercial Bank of Ethiopia,Google Play Store
imp,5,2025-10-22 16:26:43,Commercial Bank of Ethiopia,Google Play Store
super fast app,5,2025-10-21 13:00:15,Commercial Bank of Ethiopia,Google Play Store
good app,4,2025-10-20 16:35:13,Commercial Bank of Ethiopia,Google Play Store
useful,5,2025-10-20 12:58:47,Commercial Bank of Ethiopia,Google Play Store
"The app has a nice design and useful features like balance check and transfers, but it’s unstable and often fails to connect. It also forces users to turn off Developer Options, which is unnecessary — other banking apps work fine without that. Many people use Developer Mode for normal reasons. Please fix performance issues, remove this restriction, and add biometric login for better security and convenience",2,2025-10-19 09:00:38,Commercial Bank of Ethiopia,Google Play Store
cbe,4,2025-10-18 21:26:05,Commercial Bank of Ethiopia,Google Play Store
"it says ""ti is work any more in your device"" what can i do??",1,2025-10-18 11:14:14,Commercial Bank of Ethiopia,Google Play Store
blah blah blah,5,2025-10-18 07:41:44,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-17 23:35:07,Commercial Bank of Ethiopia,Google Play Store
bad ግዴታ መሆንሁ,1,2025-10-17 19:18:53,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-10-17 17:30:33,Commercial Bank of Ethiopia,Google Play Store
CBE no.1,5,2025-10-17 13:25:31,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-17 11:07:30,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-16 21:41:20,Commercial Bank of Ethiopia,Google Play Store
"it's not work correctly when it's needed sometimes, but it works sometimes though",2,2025-10-16 21:14:45,Commercial Bank of Ethiopia,Google Play Store
its easy to use and more secured than the previous one. i love it and appreciate commercial bank of ethiopia for every time update.,5,2025-10-16 19:22:14,Commercial Bank of Ethiopia,Google Play Store
gooof,5,2025-10-16 13:06:06,Commercial Bank of Ethiopia,Google Play Store
"Suddenly the cbe application I was using stopped working and called callcenter, I was told it's because it expired and I should vist any branch to fix it. So I went to CBE Silassie branch.After filling a form they gave me, I sat down and waited until they finish fixing 2 customer's case who arrived before me. But then when it was my turn ppl who came after me with same mobile banking and even Atm card cases were finishing up and leaving I had to get back to my work so I left.with no service.why?",1,2025-10-16 10:32:51,Commercial Bank of Ethiopia,Google Play Store
Best app,5,2025-10-16 02:53:58,Commercial Bank of Ethiopia,Google Play Store
best,5,2025-10-15 15:02:58,Commercial Bank of Ethiopia,Google Play Store
still not perfect like before,1,2025-10-15 12:01:57,Commercial Bank of Ethiopia,Google Play Store
This app dash board is disturbing me. it is not showing me traxation and my balance while displaying others option on dashboard. I think it is a risk full app😭😭😭🤤🤤,1,2025-10-15 11:21:58,Commercial Bank of Ethiopia,Google Play Store
APPLIED,1,2025-10-14 22:32:49,Commercial Bank of Ethiopia,Google Play Store
10 years ago,4,2025-10-14 21:49:01,Commercial Bank of Ethiopia,Google Play Store
Asefa Obsa,5,2025-10-14 21:28:42,Commercial Bank of Ethiopia,Google Play Store
best app,4,2025-10-14 19:59:48,Commercial Bank of Ethiopia,Google Play Store
it's good app,5,2025-10-14 15:33:12,Commercial Bank of Ethiopia,Google Play Store
very slow,1,2025-10-14 13:26:08,Commercial Bank of Ethiopia,Google Play Store
berhan deriba wami,4,2025-10-14 06:31:12,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-13 21:12:28,Commercial Bank of Ethiopia,Google Play Store
mahamad Usman,5,2025-10-13 20:01:41,Commercial Bank of Ethiopia,Google Play Store
Erako,5,2025-10-13 19:57:56,Commercial Bank of Ethiopia,Google Play Store
🔥🔥🔥🔥🔥,5,2025-10-13 13:54:22,Commercial Bank of Ethiopia,Google Play Store
opne,5,2025-10-13 11:59:14,Commercial Bank of Ethiopia,Google Play Store
mehommd nuri,5,2025-10-13 11:03:33,Commercial Bank of Ethiopia,Google Play Store
Best,5,2025-10-12 18:39:13,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-12 18:11:23,Commercial Bank of Ethiopia,Google Play Store
providing very secure service.,5,2025-10-12 17:05:44,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-12 16:12:10,Commercial Bank of Ethiopia,Google Play Store
apk አሪፍ ነው ግን በጣም apkwun የሚከፍቱ የ ባንክ ሰራተኞች በጣም ደካማ ናቸው ሲያስተናግዱ ለ ደንበኛ ክብር የላቸውም እኔ መመላለስ ከጀመርኩ ቆየው ግን መፍትህ ላገኝ አልችልኩም ::,1,2025-10-12 14:05:40,Commercial Bank of Ethiopia,Google Play Store
ዳር ኑሮ ላለው ኣፍሪቻን ው,5,2025-10-12 13:49:52,Commercial Bank of Ethiopia,Google Play Store
RIYAD Mohammed Abaoli 92 527 2567,5,2025-10-12 13:27:05,Commercial Bank of Ethiopia,Google Play Store
it doesn't show bank statement and no options to see transactions for the past months.,2,2025-10-12 01:23:36,Commercial Bank of Ethiopia,Google Play Store
Mamma Husen,2,2025-10-11 16:36:31,Commercial Bank of Ethiopia,Google Play Store
ok,5,2025-10-11 09:25:05,Commercial Bank of Ethiopia,Google Play Store
3 stars because I can't see all my transaction history apart from the recents and a refresh button has been removed from the Recents activity. The app should allow clients to view all of the transactions not just recents.,3,2025-10-11 08:21:33,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-10 18:43:47,Commercial Bank of Ethiopia,Google Play Store
exceptional application from others bank,5,2025-10-10 15:58:07,Commercial Bank of Ethiopia,Google Play Store
"it is very nice. but i have a serious suggestion when you send to other cbe birr customer, it does not show the name of the recipient befor it actually send the money. please improve this",4,2025-10-10 14:57:42,Commercial Bank of Ethiopia,Google Play Store
good👍👍👍😊😊😊,5,2025-10-10 14:32:58,Commercial Bank of Ethiopia,Google Play Store
really good app,5,2025-10-10 11:34:19,Commercial Bank of Ethiopia,Google Play Store
smart bank CBE,5,2025-10-10 11:33:09,Commercial Bank of Ethiopia,Google Play Store
Ali urgesa11,3,2025-10-09 23:22:32,Commercial Bank of Ethiopia,Google Play Store
it's good,5,2025-10-09 21:25:30,Commercial Bank of Ethiopia,Google Play Store
Good apps,5,2025-10-09 19:54:29,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-09 19:13:00,Commercial Bank of Ethiopia,Google Play Store
password በጣት አሻራ ቢኖረው መልካም ነበር,4,2025-10-09 15:36:11,Commercial Bank of Ethiopia,Google Play Store
good,5,2025-10-09 14:05:57,Commercial Bank of Ethiopia,Google Play Store
best app i ever seen,5,2025-10-09 11:38:55,Commercial Bank of Ethiopia,Google Play Store
it's game changing in financial system,4,2025-10-09 08:15:15,Commercial Bank of Ethiopia,Google Play Store
"z,MKT 20_._!8+⅓⅕😘r",1,2025-10-09 08:00:33,Commercial Bank of Ethiopia,Google Play Store
will good updating,5,2025-10-09 01:46:00,Commercial Bank of Ethiopia,Google Play Store
"service charge , vat, fee everything here is not yours they wanna take what you have, everything is not fair",1,2025-10-08 21:21:01,Commercial Bank of Ethiopia,Google Play Store
why removing screenshot feature why?,2,2025-10-08 19:59:39,Commercial Bank of Ethiopia,Google Play Store
very good application! thank you all who participate!,5,2025-10-08 19:51:04,Commercial Bank of Ethiopia,Google Play Store
application bank commercial Ethiopia I am very happy to be able to appear in a great job on a pleasant job,5,2025-10-08 15:17:22,Commercial Bank of Ethiopia,Google Play Store
user compatible app!,5,2025-10-08 13:10:08,Commercial Bank of Ethiopia,Google Play Store
"I am trying to access this app on my Android phone, but sometimes doesn't work. so kindly try to improve it.",3,2025-10-07 18:02:25,Commercial Bank of Ethiopia,Google Play Store
what an amazing app. you know how much it simplify life. Thanks cbe. I proud of you.,5,2025-10-07 09:40:21,Commercial Bank of Ethiopia,Google Play Store
Our Commercial Bank of Ethiopia is Good !,5,2025-10-06 18:28:54,Commercial Bank of Ethiopia,Google Play Store
Asledin Ibsa,5,2025-10-06 14:22:58,Commercial Bank of Ethiopia,Google Play Store
terrible when showing history of transaction it shows in disorganised way,3,2025-10-05 19:50:12,Commercial Bank of Ethiopia,Google Play Store
my bank,5,2025-10-05 15:13:11,Commercial Bank of Ethiopia,Google Play Store
Data,5,2025-10-04 20:37:13,Commercial Bank of Ethiopia,Google Play Store
